"","X","Y","Above.Ground","Color"
"2547",-73.9743393747021,40.7676346798325,"0","247450"
"2548",-73.9703571491616,40.7678515625131,"0","999999"
"2549",-73.972248505758,40.7659043693008,"0","000000"
"2550",-73.9694805745522,40.7743556902843,"17","247450"
"2551",-73.970138810251,40.770579297644,"0","999999"
"2552",-73.9724947710698,40.7696619340886,"30","999999"
"2553",-73.9714744574918,40.7736266158925,"0","999999"
"2554",-73.9701505245419,40.768998364571,"11","247450"
"2555",-73.9613127978423,40.7929321504568,"0","999999"
"2556",-73.9639828431368,40.7910151996207,"0","999999"
"2557",-73.9712454251679,40.7674262749891,"0","000000"
"2558",-73.9749469566854,40.7667805367199,"0","999999"
"2559",-73.9572383478774,40.7876857380722,"5","999999"
"2560",-73.9755459090534,40.7680866624003,"0","247450"
"2561",-73.9591513028486,40.7835978067328,"15","999999"
"2562",-73.9615643742864,40.7944678447843,"0","999999"
"2563",-73.9664536611195,40.7827694131949,"0","999999"
"2564",-73.970996228532,40.7715540712285,"0","999999"
"2565",-73.9708640291801,40.7781721063527,"0","999999"
"2566",-73.9744226682925,40.7755625717273,"0","999999"
"2567",-73.9690241805398,40.7837967580773,"0","999999"
"2568",-73.9779039082557,40.7675313108314,"0","999999"
"2569",-73.9559663734409,40.7945828261377,"4","999999"
"2570",-73.9721064150173,40.7667053821991,"0","999999"
"2571",-73.9695468150218,40.7821142051746,"0","999999"
"2572",-73.9719901848577,40.7720525965356,"0","000000"
"2573",-73.9810149147578,40.7683925377714,"1","999999"
"2574",-73.978199543688,40.7695660563362,"0","247450"
"2575",-73.9735753352129,40.7687061447032,"0","999999"
"2576",-73.9751625910271,40.7671023412885,"0","999999"
"2577",-73.9597048490102,40.7955846466241,"1","999999"
"2578",-73.9765386965371,40.766371971273,"0","999999"
"2579",-73.9698130452581,40.7745000645436,"0","999999"
"2580",-73.970795746101,40.7704727212299,"0","999999"
"2581",-73.9635981227569,40.7928169540326,"0","999999"
"2582",-73.9665004148497,40.7805656411756,"0","999999"
"2583",-73.9769693140651,40.7684390015166,"9","247450"
"2584",-73.9727187453699,40.7669595710626,"0","999999"
"2585",-73.9771726831497,40.7732320781799,"0","999999"
"2586",-73.9752965316933,40.7752538575789,"0","999999"
"2587",-73.9789971286844,40.7707024146365,"0","247450"
"2588",-73.9581007437094,40.7959403112722,"23","999999"
"2589",-73.9694166642262,40.7697788641081,"0","999999"
"2590",-73.9568524771058,40.7974664985551,"0","999999"
"2591",-73.9786351029146,40.7716114164002,"0","999999"
"2592",-73.9758128509653,40.7715946097064,"5","999999"
"2593",-73.9590191812452,40.7906166981409,"0","999999"
"2594",-73.9638812060405,40.7923714941429,"0","999999"
"2595",-73.9692676659807,40.7700678919108,"1","247450"
"2596",-73.9729786570879,40.7778238570396,"0","999999"
"2597",-73.97063044051,40.7771060594808,"0","999999"
"2598",-73.976658503418,40.7686868456917,"0","999999"
"2599",-73.9689893412693,40.785308737683,"8","999999"
"2600",-73.9544553697736,40.7912866208106,"0","999999"
"2601",-73.979636950073,40.7677999753976,"0","247450"
"2602",-73.9754822938869,40.7717766893833,"0","999999"
"2603",-73.9708781504528,40.7724138070355,"50","999999"
"2604",-73.9605163698302,40.7914179994956,"0","999999"
"2605",-73.9736896363006,40.7677630862626,"0","999999"
"2606",-73.96143417385,40.7945464262112,"0","111111"
"2607",-73.9642988690682,40.7795591281979,"0","999999"
"2608",-73.9522677657659,40.7934034811368,"0","247450"
"2609",-73.9596865318094,40.7893787188526,"25","999999"
"2610",-73.9713379914423,40.7696367609606,"0","999999"
"2611",-73.951448051873,40.7973951649254,"0","999999"
"2612",-73.9711673006524,40.7747979614577,"0","247450"
"2613",-73.96393252683,40.7808289765857,"6","999999"
"2614",-73.9765877920583,40.7660946071574,"0","999999"
"2615",-73.9734605176646,40.7686218881386,"0","999999"
"2616",-73.9675917702187,40.7789922281625,"8","999999"
"2617",-73.9564228238736,40.7936908887644,"0","999999"
"2618",-73.95795157569,40.7961254697958,"0","999999"
"2619",-73.9739737592602,40.7727130476777,"0","999999"
"2620",-73.9771800098131,40.7708863131336,"0","247450"
"2621",-73.9596904740342,40.7897200025671,"0","999999"
"2622",-73.9697159562944,40.7730671417653,"0","999999"
"2623",-73.9604482901468,40.7898646293603,"0","999999"
"2624",-73.9706308500637,40.7696174874596,"0","999999"
"2625",-73.9699188544459,40.7772180370053,"0","999999"
"2626",-73.9737329655838,40.7726424441344,"0","999999"
"2627",-73.9766348078633,40.7717715634438,"0","999999"
"2628",-73.9770439076963,40.7685720141731,"0","999999"
"2629",-73.9604576237503,40.7818120101394,"35","999999"
"2630",-73.965019827314,40.7759864291323,"0","999999"
"2631",-73.9690080105286,40.7710230515054,"0","999999"
"2632",-73.950827557335,40.797579073666,"0","999999"
"2633",-73.9776151109912,40.7694681558386,"0","999999"
"2634",-73.9695685186489,40.7788293026327,"8","999999"
"2635",-73.9763836740342,40.7706121151491,"0","999999"
"2636",-73.9700264128414,40.7692014637698,"0","247450"
"2637",-73.968891673893,40.7767001471729,"0","999999"
"2638",-73.9598973337711,40.7933346360478,"0","000000"
"2639",-73.9543832609857,40.7953550639701,"2","999999"
"2640",-73.9788304714091,40.7696373635315,"12","999999"
"2641",-73.9615516703494,40.7905219388359,"0","999999"
"2642",-73.9751454725998,40.770291361572,"0","999999"
"2643",-73.9693719015914,40.7768710160557,"0","999999"
"2644",-73.9775445441194,40.7697096533728,"0","999999"
"2645",-73.9584967368893,40.7977320341094,"0","999999"
"2646",-73.9772239251936,40.7731716665766,"20","247450"
"2647",-73.954499539822,40.7949716693686,"0","247450"
"2648",-73.9729410488021,40.7709484964577,"4","999999"
"2649",-73.9706428641753,40.7762933936464,"0","999999"
"2650",-73.9538251716292,40.7919360198175,"0","999999"
"2651",-73.9632993246327,40.7888199519656,"0","000000"
"2652",-73.9620542514749,40.7943731722138,"10","999999"
"2653",-73.958932543729,40.7913445531266,"15","999999"
"2654",-73.9549261242548,40.7944701994615,"5","999999"
"2655",-73.9659156108069,40.7810709818696,"0","999999"
"2656",-73.972399596842,40.7788765078432,"0","999999"
"2657",-73.9582150734453,40.7962862794303,"0","999999"
"2658",-73.9690212174,40.7834099404107,"0","999999"
"2659",-73.9553603438021,40.7985282963244,"12","999999"
"2660",-73.9726056411971,40.7793467904743,"15","999999"
"2661",-73.9693841004072,40.7704148658294,"0","999999"
"2662",-73.9708628933624,40.7725630886784,"0","999999"
"2663",-73.9613429184974,40.7912158057267,"3","999999"
"2664",-73.9598350385541,40.7973274000224,"0","999999"
"2665",-73.969784066769,40.7766940405403,"0","999999"
"2666",-73.9763593390732,40.7717297058549,"0","999999"
"2667",-73.9759510842771,40.769288289111,"0","999999"
"2668",-73.9548648518558,40.7946730924872,"0","999999"
"2669",-73.9615900833886,40.7945431292846,"0","999999"
"2670",-73.9531041906469,40.7919916819219,"0","999999"
"2671",-73.9743369068254,40.7675726965985,"0","247450"
"2672",-73.9614599022015,40.7945181285991,"0","247450"
"2673",-73.9768867959365,40.7734803954589,"0","999999"
"2674",-73.9771009024581,40.7688793288864,"0","247450"
"2675",-73.9762227323096,40.768453603768,"0","999999"
"2676",-73.9692849074642,40.7708755098145,"0","999999"
"2677",-73.97348276186,40.7656171832911,"0","999999"
"2678",-73.9562946873694,40.7938593012595,"0","999999"
"2679",-73.9794481602391,40.770638572864,"0","999999"
"2680",-73.9721348050673,40.7666920046704,"8","999999"
"2681",-73.968807163616,40.7812018159499,"0","999999"
"2682",-73.9711001278389,40.7787466095841,"0","999999"
"2683",-73.972179947936,40.7810042827198,"20","999999"
"2684",-73.9809688694074,40.7688535974878,"0","999999"
"2685",-73.9601851468038,40.7968698151479,"0","999999"
"2686",-73.9775571403892,40.7665316585198,"0","999999"
"2687",-73.9550235589287,40.7951312356844,"0","999999"
"2688",-73.9799302952205,40.7677207209798,"0","999999"
"2689",-73.9704121989487,40.7824040236981,"0","999999"
"2690",-73.9572840457971,40.7886933371744,"0","999999"
"2691",-73.9564599077179,40.7965185098695,"0","999999"
"2692",-73.9801636400744,40.7690192055926,"0","999999"
"2693",-73.9561498646036,40.7949288561893,"10","111111"
"2694",-73.969628583287,40.7704067797932,"2","999999"
"2695",-73.962800448652,40.7915532640139,"0","999999"
"2696",-73.9501457233643,40.797094356558,"0","247450"
"2697",-73.9710674928906,40.7778757544025,"0","999999"
"2698",-73.9744917362668,40.77783887377,"0","999999"
"2699",-73.9743509423821,40.7690043677328,"0","999999"
"2700",-73.9601988871514,40.7943473161329,"20","999999"
"2701",-73.9791217510656,40.7676583475394,"0","999999"
"2702",-73.9588339897601,40.7848084865431,"35","999999"
"2703",-73.9690174442945,40.7817617696508,"0","999999"
"2704",-73.9657764490284,40.7811923229286,"0","999999"
"2705",-73.9748962681637,40.76787782717,"0","999999"
"2706",-73.9745141185576,40.7691479781207,"2","999999"
"2707",-73.9743165321099,40.7754674678574,"10","999999"
"2708",-73.9528429238071,40.7922651848867,"5","999999"
"2709",-73.9775068915715,40.7664424394736,"0","999999"
"2710",-73.9577919365342,40.7960853285059,"0","999999"
"2711",-73.9628842960118,40.7938048572403,"0","999999"
"2712",-73.9682760864462,40.7780727569417,"0","999999"
"2713",-73.9687214684206,40.7792841720164,"0","999999"
"2714",-73.9600738985438,40.7938328798752,"0","111111"
"2715",-73.9710273070712,40.7766521246153,"0","999999"
"2716",-73.9618094076328,40.7944097368153,"0","999999"
"2717",-73.9632238528617,40.7920328991252,"0","999999"
"2718",-73.9530587825442,40.7919087309222,"0","999999"
"2719",-73.973425927351,40.7781929919344,"0","999999"
"2720",-73.9566300789162,40.7993692120774,"0","999999"
"2721",-73.9551923408239,40.7968302661402,"0","999999"
"2722",-73.9692271132136,40.777528508844,"10","999999"
"2723",-73.960642602756,40.7917265419842,"0","999999"
"2724",-73.9611434082667,40.7893671772846,"40","999999"
"2725",-73.9658867660358,40.7756523577509,"0","247450"
"2726",-73.9734206435334,40.7657854684194,"0","999999"
"2727",-73.974596903918,40.7765498215674,"0","247450"
"2728",-73.9507140045973,40.7957700986293,"0","999999"
"2729",-73.9615429203441,40.7907417648701,"20","999999"
"2730",-73.9653575758687,40.7805339953372,"20","999999"
"2731",-73.9595886063173,40.7918405182594,"7","000000"
"2732",-73.9694185786221,40.7787189999566,"0","247450"
"2733",-73.9690082314914,40.7738993942891,"0","999999"
"2734",-73.9763629541474,40.7682321897044,"6","999999"
"2735",-73.9768096953647,40.7708185213129,"0","247450"
"2736",-73.9593895253501,40.7973085844087,"0","999999"
"2737",-73.9703683510176,40.7743975363958,"0","999999"
"2738",-73.9691801791373,40.7709272353572,"0","999999"
"2739",-73.9681960138614,40.7726867422002,"0","247450"
"2740",-73.9612658688914,40.7912119940469,"8","999999"
"2741",-73.9545877741228,40.7900001210353,"0","999999"
"2742",-73.9628041577934,40.7884180156055,"5","247450"
"2743",-73.9587179613803,40.7992119571657,"0","999999"
"2744",-73.9752915601718,40.7739329570033,"10","111111"
"2745",-73.97296259363,40.7652601851275,"2","247450"
"2746",-73.9561432836863,40.7982665347234,"0","247450"
"2747",-73.971314838366,40.774951285041,"8","999999"
"2748",-73.960094705031,40.7916066137699,"5","999999"
"2749",-73.972967003211,40.7711848438157,"0","999999"
"2750",-73.957775998085,40.7932880937406,"0","999999"
"2751",-73.956289117157,40.7953393993803,"0","999999"
"2752",-73.972069937746,40.7659402627832,"0","247450"
"2753",-73.9681090824978,40.7838275830328,"0","247450"
"2754",-73.9687025912431,40.7719319822619,"20","111111"
"2755",-73.9712022111028,40.7672504368263,"3","000000"
"2756",-73.9787312025627,40.7701071405918,"0","999999"
"2757",-73.9671419119456,40.7758602486862,"0","247450"
"2758",-73.9542074814296,40.7954322240004,"0","999999"
"2759",-73.9543373703455,40.7943889087123,"0","999999"
"2760",-73.9701808122548,40.7744632730919,"0","999999"
"2761",-73.9689204258063,40.7712540588951,"0","247450"
"2762",-73.9656324462902,40.7834034753081,"6","999999"
"2763",-73.9626065672894,40.788722645116,"35","999999"
"2764",-73.9692660977515,40.7830532310766,"0","247450"
"2765",-73.971525123573,40.7703685359842,"0","999999"
"2766",-73.9551639847466,40.790858199891,"0","999999"
"2767",-73.9751806727197,40.7671940332258,"13","999999"
"2768",-73.9641088172632,40.7886555184212,"0","000000"
"2769",-73.9769885189342,40.7708936173356,"0","999999"
"2770",-73.9637983513789,40.7828712516396,"0","999999"
"2771",-73.9735383602914,40.7723124703937,"0","999999"
"2772",-73.9677368646039,40.7821550964837,"0","999999"
"2773",-73.9625932664956,40.7885379477349,"0","000000"
"2774",-73.9705409446299,40.7764608087703,"0","999999"
"2775",-73.9697109398302,40.7776218260789,"0","999999"
"2776",-73.9789687905912,40.7692693139328,"4","999999"
"2777",-73.9810843611086,40.7687905493699,"50","999999"
"2778",-73.9761799699276,40.774213409933,"0","999999"
"2779",-73.9767835160078,40.7674030330482,"15","247450"
"2780",-73.9700634278,40.7784223722453,"0","999999"
"2781",-73.9752673884392,40.7662642413761,"0","999999"
"2782",-73.9563473341712,40.7893712398425,"0","999999"
"2783",-73.9791767156268,40.7714445258765,"12","999999"
"2784",-73.9763722433833,40.7744121430891,"0","111111"
"2785",-73.9729105002306,40.7672758037086,"0","999999"
"2786",-73.9683883750097,40.7754344396847,"20","999999"
"2787",-73.9765306970303,40.7694956875859,"0","247450"
"2788",-73.9647845655965,40.7816573808695,"0","247450"
"2789",-73.9686800784941,40.7766739029138,"0","999999"
"2790",-73.9673554935258,40.7827527249594,"60","111111"
"2791",-73.9593624259363,40.7905522356793,"40","999999"
"2792",-73.9723736494597,40.7669501343297,"0","999999"
"2793",-73.9742847552668,40.7731740123046,"0","999999"
"2794",-73.9712187890707,40.7750640173134,"0","247450"
"2795",-73.9541056052047,40.7939863923231,"0","999999"
"2796",-73.9631089011412,40.789191946875,"0","999999"
"2797",-73.9576913492669,40.7994216061391,"0","999999"
"2798",-73.9753825640019,40.7671662013861,"0","999999"
"2799",-73.9682627382073,40.7730766743452,"0","247450"
"2800",-73.9802983138318,40.7676540772339,"0","999999"
"2801",-73.9697665830132,40.7759094917104,"0","247450"
"2802",-73.9533101544112,40.7938634280159,"0","247450"
"2803",-73.9576652087316,40.7875457977801,"2","999999"
"2804",-73.9576094432477,40.7965342664074,"0","999999"
"2805",-73.9711634340673,40.7760553338671,"0","999999"
"2806",-73.9714298880357,40.77410578689,"0","999999"
"2807",-73.9618213644671,40.7927648819738,"0","999999"
"2808",-73.9765027953575,40.7717327360835,"0","999999"
"2809",-73.9686756254868,40.7777459102651,"0","999999"
"2810",-73.9614659899028,40.7945562907624,"0","999999"
"2811",-73.9756889766089,40.7676078308589,"12","999999"
"2812",-73.963209639301,40.7926138443715,"0","999999"
"2813",-73.9659118189359,40.7765739928504,"15","999999"
"2814",-73.9551625272308,40.791193071916,"0","999999"
"2815",-73.9747311312394,40.7677319725044,"19","999999"
"2816",-73.9809342290598,40.7687265606227,"0","999999"
"2817",-73.9596445861554,40.7971948679007,"0","000000"
"2818",-73.9681664642028,40.7724669681958,"4","999999"
"2819",-73.9550350096938,40.797694218705,"0","999999"
"2820",-73.9615926031253,40.7944223235385,"0","999999"
"2821",-73.9754536566013,40.7698604918771,"0","999999"
"2822",-73.9711120079542,40.7760801911766,"0","247450"
"2823",-73.9664054327771,40.7756180893318,"0","999999"
"2824",-73.9750618008099,40.7737521167094,"0","999999"
"2825",-73.9643507588008,40.7904324693292,"0","999999"
"2826",-73.9600357018376,40.7906539766881,"65","999999"
"2827",-73.9778578822323,40.7705432705286,"0","999999"
"2828",-73.9587439756541,40.7849006107353,"0","999999"
"2829",-73.9565230963554,40.798556387711,"0","999999"
"2830",-73.9556083695689,40.7965223709493,"0","999999"
"2831",-73.9753585157592,40.7698398607941,"1","999999"
"2832",-73.958607566971,40.7983695505584,"0","999999"
"2833",-73.9552595564798,40.7889533029466,"0","999999"
"2834",-73.9651132904127,40.7905384124102,"0","999999"
"2835",-73.9531953594918,40.7960413520131,"0","999999"
"2836",-73.953092053256,40.7982256930243,"0","999999"
"2837",-73.9772691210241,40.7690960712994,"0","247450"
"2838",-73.9507699667119,40.7955166039555,"0","247450"
"2839",-73.9672252136807,40.7876504743212,"40","999999"
"2840",-73.9532163535175,40.7982970313067,"0","999999"
"2841",-73.9693262952166,40.783260411082,"0","999999"
"2842",-73.9579292340076,40.7976287835027,"0","999999"
"2843",-73.9714787178201,40.7798049470745,"0","999999"
"2844",-73.9578840941242,40.7955586232429,"25","999999"
"2845",-73.9765016413674,40.7740672862953,"0","999999"
"2846",-73.9661570478029,40.7807271518813,"0","999999"
"2847",-73.9568378330302,40.7880317802766,"0","999999"
"2848",-73.9715977170548,40.7742172650622,"0","999999"
"2849",-73.9709912560997,40.7758965595198,"0","999999"
"2850",-73.9744847446854,40.76924227444,"0","999999"
"2851",-73.955208233231,40.7890574331084,"30","111111"
"2852",-73.9728146482385,40.7652951714745,"0","999999"
"2853",-73.9678613185071,40.7822170887526,"0","999999"
"2854",-73.9772908667333,40.7697207404744,"20","999999"
"2855",-73.9690832219322,40.782343340986,"0","999999"
"2856",-73.9751615527833,40.767013871509,"0","999999"
"2857",-73.9649230271173,40.7821766215675,"0","999999"
"2858",-73.9728723853967,40.7670816164986,"0","999999"
"2859",-73.9786940945874,40.7690820276888,"6","999999"
"2860",-73.9565179671319,40.7936663940365,"0","999999"
"2861",-73.9720102361126,40.7692143930301,"0","999999"
"2862",-73.967466716152,40.7824346548278,"4","999999"
"2863",-73.9698246369929,40.7711472794488,"0","999999"
"2864",-73.9761879300037,40.7683918970301,"3","999999"
"2865",-73.9802842404016,40.7678257384977,"25","999999"
"2866",-73.9744025383371,40.7777296605765,"0","999999"
"2867",-73.969370141813,40.7840721191988,"0","999999"
"2868",-73.9653873284496,40.7804699882574,"10","999999"
"2869",-73.9630822385425,40.7914844989865,"0","999999"
"2870",-73.9538475741188,40.796479421955,"6","999999"
"2871",-73.9777124331985,40.7704051056666,"0","999999"
"2872",-73.9615396457996,40.7923594366783,"20","999999"
"2873",-73.955068474109,40.7911788152878,"0","999999"
"2874",-73.9597453664295,40.7891382153733,"1","999999"
"2875",-73.9546616782922,40.790974533739,"0","999999"
"2876",-73.9558995737654,40.7960097734603,"0","999999"
"2877",-73.9730027200009,40.7798000868804,"20","999999"
"2878",-73.969720780557,40.7741105688757,"0","247450"
"2879",-73.9744080700098,40.7731515721826,"0","000000"
"2880",-73.9726598256924,40.7707862446236,"0","999999"
"2881",-73.9541629063295,40.7934259301577,"0","999999"
"2882",-73.956581233786,40.7902127690837,"0","247450"
"2883",-73.9698592838836,40.7743071443959,"0","999999"
"2884",-73.9598378495787,40.7956843021662,"0","999999"
"2885",-73.9530811255728,40.7983069118579,"0","999999"
"2886",-73.9729265300533,40.7741768291642,"0","247450"
"2887",-73.964593167562,40.7780374890066,"0","999999"
"2888",-73.955258162768,40.7958147673603,"0","999999"
"2889",-73.9771646835311,40.7693049165084,"0","999999"
"2890",-73.9726236083428,40.7788217771475,"0","999999"
"2891",-73.9636482556874,40.7775831570186,"0","247450"
"2892",-73.9688070760806,40.7779688294172,"0","999999"
"2893",-73.9793101482654,40.7692600238491,"10","999999"
"2894",-73.979734151564,40.7682150214703,"0","999999"
"2895",-73.9747873899653,40.7731945258327,"0","247450"
"2896",-73.970595860252,40.7832060751268,"10","999999"
"2897",-73.9689554458632,40.7778593393957,"0","247450"
"2898",-73.9794118234651,40.7674495540569,"0","999999"
"2899",-73.9686358129525,40.7778035516486,"0","999999"
"2900",-73.9631005470369,40.7885494057193,"0","247450"
"2901",-73.9735833104203,40.7786318041581,"0","999999"
"2902",-73.9673220504383,40.7770296345963,"0","999999"
"2903",-73.9670432105975,40.7753462013506,"20","999999"
"2904",-73.9720389756717,40.7763524091989,"0","999999"
"2905",-73.9784872728213,40.7688122603932,"0","999999"
"2906",-73.9597260014375,40.790707423031,"0","999999"
"2907",-73.9685201626934,40.783329261225,"0","999999"
"2908",-73.9654288151266,40.7815953970174,"7","999999"
"2909",-73.9564478909357,40.7976928775417,"0","000000"
"2910",-73.9506062997507,40.7976189496674,"0","111111"
"2911",-73.9793923984874,40.7708475474583,"10","999999"
"2912",-73.9632164738341,40.7921270121312,"15","247450"
"2913",-73.9621297946132,40.7944058222814,"4","247450"
"2914",-73.9722053355548,40.7662094993614,"50","999999"
"2915",-73.9734630412566,40.7653097139415,"0","247450"
"2916",-73.9517525111679,40.7974407641075,"14","999999"
"2917",-73.9770313887741,40.7724869252099,"0","999999"
"2918",-73.9745152462626,40.7655415515908,"0","999999"
"2919",-73.9768563402344,40.7744487310786,"0","247450"
"2920",-73.9657391918196,40.776502470347,"0","999999"
"2921",-73.9699573485164,40.7765857838015,"0","999999"
"2922",-73.9703421391442,40.7773706575356,"0","999999"
"2923",-73.9672160533827,40.7830263908749,"0","999999"
"2924",-73.9727230609785,40.7795341640894,"0","999999"
"2925",-73.9672152696834,40.7823874581829,"0","999999"
"2926",-73.9714653576023,40.7717400139502,"0","999999"
"2927",-73.9650120066074,40.7805932882407,"10","247450"
"2928",-73.9767953468937,40.7676376977667,"0","999999"
"2929",-73.953123365424,40.7941113777459,"0","999999"
"2930",-73.9692563597762,40.770904999952,"0","999999"
"2931",-73.9730926233232,40.7781330751738,"0","999999"
"2932",-73.9705837974358,40.7758494849673,"0","999999"
"2933",-73.9677903197449,40.7826561917755,"30","999999"
"2934",-73.9561669236168,40.7994737431277,"0","999999"
"2935",-73.9604599477345,40.7915035010169,"0","999999"
"2936",-73.9809876538513,40.7683223242143,"0","999999"
"2937",-73.9683460607021,40.7805408447877,"0","999999"
"2938",-73.97033289562,40.7701079697795,"0","247450"
"2939",-73.9680204438195,40.7743882322654,"0","999999"
"2940",-73.963911430308,40.7809127228847,"4","999999"
"2941",-73.9690266660317,40.7853134751509,"0","247450"
"2942",-73.9672063784809,40.7826070395665,"8","999999"
"2943",-73.962534856258,40.7812134517411,"0","247450"
"2944",-73.9739403850622,40.7693162287509,"2","999999"
"2945",-73.9649103330443,40.7823913860445,"10","999999"
"2946",-73.974515099169,40.7700650799886,"0","247450"
"2947",-73.9601215198114,40.7909769801241,"0","999999"
"2948",-73.9545225586988,40.7956074663106,"0","999999"
"2949",-73.9651206201297,40.7785279064847,"0","999999"
"2950",-73.9790980124501,40.7685934093915,"15","999999"
"2951",-73.9742986032935,40.7770454318226,"0","999999"
"2952",-73.9763719445827,40.7689551413337,"0","247450"
"2953",-73.9585862117341,40.7986549251083,"0","999999"
"2954",-73.9677474313377,40.7742119240825,"0","999999"
"2955",-73.9711666523376,40.7761513057034,"0","247450"
"2956",-73.9654741695628,40.7890427851106,"10","999999"
"2957",-73.9747313152152,40.7653888351839,"0","999999"
"2958",-73.9541748083177,40.7952758442897,"0","999999"
"2959",-73.9747963162162,40.7745023355775,"0","999999"
"2960",-73.962524814515,40.7810022923615,"25","999999"
"2961",-73.9736238258579,40.7688712771191,"0","999999"
"2962",-73.9722530826293,40.7667138028361,"0","999999"
"2963",-73.9687020800791,40.7735903424522,"0","999999"
"2964",-73.9703604542938,40.7762690223294,"0","999999"
"2965",-73.9767389132988,40.7689323691424,"6","247450"
"2966",-73.9630596103391,40.7925720620556,"0","999999"
"2967",-73.9713257586372,40.7762719619467,"0","999999"
"2968",-73.9587236619579,40.7991850180434,"0","999999"
"2969",-73.9654409838612,40.7901338748522,"0","999999"
"2970",-73.9619019299709,40.7924476439693,"0","999999"
"2971",-73.9639801411692,40.7778921302618,"0","247450"
"2972",-73.9631468456897,40.7926110399714,"0","999999"
"2973",-73.9766693184436,40.7708879215854,"25","999999"
"2974",-73.9575791421589,40.7959934459432,"0","000000"
"2975",-73.959412243507,40.7917871123534,"0","000000"
"2976",-73.9724083320538,40.7744163768061,"0","247450"
"2977",-73.9580681648547,40.7992010012653,"0","999999"
"2978",-73.9688817006443,40.7829120321438,"0","999999"
"2979",-73.9571808775915,40.7934443866725,"25","999999"
"2980",-73.9716414586381,40.771760114722,"0","999999"
"2981",-73.9800094828465,40.7677782585639,"0","999999"
"2982",-73.9513477815203,40.7945259614138,"0","999999"
"2983",-73.9689586689061,40.7839613907139,"0","999999"
"2984",-73.9700158929437,40.7762359066591,"0","999999"
"2985",-73.9721159387757,40.7660503188637,"0","000000"
"2986",-73.9756533763813,40.7733537881363,"0","247450"
"2987",-73.9563724838337,40.7882504581015,"0","999999"
"2988",-73.9766342759486,40.7687518380873,"3","999999"
"2989",-73.9643538221947,40.7917565604735,"0","247450"
"2990",-73.9766012108307,40.7712310725379,"20","999999"
"2991",-73.9684632673603,40.7848909525198,"0","999999"
"2992",-73.9746063250438,40.7687654196811,"0","247450"
"2993",-73.9570722262693,40.7985706143519,"0","999999"
"2994",-73.9617207091245,40.7922839025935,"0","999999"
"2995",-73.9668442742942,40.7870781042595,"0","999999"
"2996",-73.970033345821,40.777259393859,"0","999999"
"2997",-73.9619735385483,40.7944667974974,"0","999999"
"2998",-73.9752079247419,40.7755376979002,"0","247450"
"2999",-73.972415182837,40.773080463452,"0","000000"
"3000",-73.9688293382172,40.7738958027568,"0","999999"
"3001",-73.9775592228416,40.7668485329273,"0","999999"
"3002",-73.9710991846972,40.7689827824241,"0","999999"
"3003",-73.9698663926657,40.773999710413,"0","247450"
"3004",-73.9528482858163,40.7922056218325,"0","247450"
"3005",-73.9616141152539,40.7921803313341,"0","999999"
"3006",-73.9744390217386,40.7663168362582,"0","999999"
"3007",-73.9635140434993,40.7912807969365,"0","999999"
"3008",-73.9503533343658,40.7976543603953,"15","999999"
"3009",-73.9675637870968,40.7823880671728,"0","999999"
"3010",-73.9580906814132,40.7948404060484,"0","999999"
"3011",-73.9678831312936,40.7847605974975,"30","999999"
"3012",-73.9613701960898,40.7943363227822,"0","999999"
"3013",-73.964661337306,40.7769785494935,"10","999999"
"3014",-73.9665572004288,40.7804347548303,"0","999999"
"3015",-73.9759163300535,40.7736180793606,"0","999999"
"3016",-73.9756457597888,40.7703559775625,"0","999999"
"3017",-73.9662895079734,40.7843300758044,"7","999999"
"3018",-73.9645437409662,40.7811599933331,"0","247450"
"3019",-73.9639431360458,40.7908677445466,"0","999999"
"3020",-73.9704015859639,40.7825600069973,"0","999999"
"3021",-73.9665871993517,40.7836775064883,"0","999999"
"3022",-73.9639941227864,40.7899152327912,"0","999999"
"3023",-73.9754794191553,40.7696404489025,"0","247450"
